hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
8, 1440.00000, 229.725, -28.3314, 227.292, -148.472, 228.006, 91.287, 0.000262172, -69.416, 0.997705, 133.474, 0.588224, 13.3331, 0.67015, -106.908, 0.21847, 7.08389
8, 1500.00000, 229.755, -28.323, 227.31, -148.464, 228.028, 91.2938, 0.000262129, -69.4062, 0.997574, 133.482, 0.588176, 13.3411, 0.670087, -106.901, 0.218435, 7.09401
8, 1560.00000, 230.241, -28.3013, 227.207, -148.418, 228.005, 91.2677, 0.000140566, 82.8011, 0.497739, 133.504, 0.672513, 13.3875, 0.753932, -106.927, 0.127547, 149.322
8, 1620.00000, 230.267, -28.2942, 227.223, -148.411, 228.023, 91.2735, 0.000140563, 82.8078, 0.497676, 133.511, 0.672461, 13.3942, 0.753867, -106.921, 0.127543, 149.33
8, 1680.00000, 230.3, -28.2851, 227.243, -148.402, 228.046, 91.2809, 0.000140556, 82.8163, 0.497603, 133.52, 0.6724, 13.4029, 0.753788, -106.914, 0.127537, 149.338
8, 1740.00000, 230.333, -28.2757, 227.264, -148.393, 228.07, 91.2886, 0.000140548, 82.8249, 0.497531, 133.529, 0.672338, 13.4118, 0.753709, -106.906, 0.12753, 149.347
8, 1800.00000, 230.347, -28.2718, 227.272, -148.39, 228.08, 91.2917, 0.000140544, 82.8284, 0.497506, 133.533, 0.672317, 13.4155, 0.753681, -106.903, 0.127526, 149.351
8, 1860.00000, 229.862, -28.2667, 227.446, -148.436, 228.426, 91.3449, 1.0109E-005, -119.582, 0.747839, 133.538, 0.755785, 13.369, 0.75254, -106.85, 0.0125071, 76.2899
8, 1920.00000, 229.895, -28.2576, 227.467, -148.428, 228.449, 91.3524, 1.00919E-005, -119.603, 0.747723, 133.548, 0.755708, 13.3777, 0.752457, -106.842, 0.0125094, 76.3614
8, 1980.00000, 229.939, -28.2452, 227.494, -148.416, 228.481, 91.3624, 1.00718E-005, -119.642, 0.747575, 133.56, 0.755614, 13.3894, 0.752351, -106.832, 0.0125103, 76.453
8, 2040.00000, 229.984, -28.2325, 227.522, -148.404, 228.513, 91.3727, 1.00519E-005, -119.68, 0.747426, 133.573, 0.755521, 13.4015, 0.752245, -106.822, 0.0125111, 76.5437
8, 2100.00000, 230, -28.2282, 227.531, -148.4, 228.524, 91.3762, 1.00471E-005, -119.686, 0.747387, 133.577, 0.755497, 13.4055, 0.752216, -106.819, 0.0125115, 76.566
8, 2160.00000, 230.182, -28.2179, 227.462, -148.364, 228.301, 91.3623, 0.000143307, 124.003, 0.580847, 133.587, 0.839699, 13.4415, 0.752955, -106.833, 0.118878, -173.227
8, 2220.00000, 230.247, -28.1998, 227.502, -148.346, 228.347, 91.377, 0.000143297, 124.015, 0.580661, 133.605, 0.839535, 13.4588, 0.752787, -106.818, 0.118872, -173.213
8, 2280.00000, 230.315, -28.1806, 227.544, -148.328, 228.396, 91.3926, 0.000143284, 124.029, 0.580486, 133.625, 0.839378, 13.4771, 0.752625, -106.802, 0.118863, -173.199
8, 2340.00000, 230.332, -28.176, 227.554, -148.324, 228.408, 91.3964, 0.000143279, 124.032, 0.580462, 133.629, 0.839355, 13.4814, 0.752599, -106.799, 0.118859, -173.195
8, 2400.00000, 230.374, -28.1641, 227.581, -148.313, 228.438, 91.406, 0.000143272, 124.041, 0.580346, 133.641, 0.839251, 13.4927, 0.752492, -106.789, 0.118854, -173.186
8, 2460.00000, 230.348, -28.1712, 227.848, -148.298, 228.447, 91.4418, 4.66447E-005, 35.7734, 0.82918, 133.634, 0.838278, 13.5066, 0.91969, -106.753, 0.0595667, 105.249
8, 2520.00000, 230.392, -28.159, 227.875, -148.287, 228.478, 91.4517, 4.6653E-005, 35.8078, 0.829004, 133.646, 0.838168, 13.5183, 0.919552, -106.743, 0.0595701, 105.276
8, 2580.00000, 230.402, -28.1562, 227.881, -148.284, 228.485, 91.454, 4.66534E-005, 35.8119, 0.828981, 133.649, 0.838154, 13.521, 0.919532, -106.741, 0.05957, 105.28
8, 2640.00000, 230.459, -28.1404, 227.915, -148.269, 228.525, 91.4668, 4.66642E-005, 35.8547, 0.828759, 133.665, 0.838013, 13.536, 0.919357, -106.728, 0.0595746, 105.314
8, 2700.00000, 230.499, -28.1293, 227.94, -148.259, 228.554, 91.4758, 4.66701E-005, 35.8805, 0.828623, 133.676, 0.837928, 13.5466, 0.919248, -106.719, 0.0595768, 105.335
8, 2760.00000, 230.602, -28.1344, 227.914, -148.228, 228.321, 91.4726, 0.000145815, -2.94875, 0.911074, 133.671, 0.754232, 13.5769, 1.00385, -106.722, 0.138499, 73.5697
8, 2820.00000, 230.611, -28.1319, 227.919, -148.226, 228.327, 91.4746, 0.000145814, -2.94851, 0.911054, 133.673, 0.754212, 13.5793, 1.00382, -106.72, 0.138497, 73.5702
8, 2880.00000, 230.638, -28.1243, 227.936, -148.219, 228.346, 91.4807, 0.000145803, -2.9354, 0.91094, 133.681, 0.754151, 13.5865, 1.00373, -106.714, 0.138487, 73.5826
8, 2940.00000, 230.649, -28.1213, 227.942, -148.216, 228.354, 91.4831, 0.0001458, -2.93118, 0.910905, 133.684, 0.754134, 13.5893, 1.0037, -106.712, 0.138484, 73.5867
8, 3000.00000, 230.693, -28.1091, 227.969, -148.204, 228.385, 91.4931, 0.000145781, -2.90971, 0.910717, 133.696, 0.754036, 13.601, 1.00355, -106.702, 0.138468, 73.607
8, 3060.00000, 230.592, -28.074, 227.851, -148.225, 228.617, 91.4923, 0.000100386, -53.1108, 0.828306, 133.731, 0.670614, 13.5799, 0.751911, -106.703, 0.0885518, 30.159
8, 3120.00000, 230.592, -28.0738, 227.852, -148.225, 228.618, 91.4925, 0.000100385, -53.1102, 0.828301, 133.731, 0.670612, 13.5801, 0.751909, -106.702, 0.0885511, 30.1597
8, 3180.00000, 230.657, -28.0559, 227.891, -148.208, 228.664, 91.507, 0.000100335, -53.0789, 0.828044, 133.749, 0.670478, 13.5972, 0.751742, -106.688, 0.0885124, 30.1931
8, 3240.00000, 230.68, -28.0494, 227.905, -148.202, 228.68, 91.5123, 0.000100323, -53.0697, 0.827978, 133.756, 0.670448, 13.6033, 0.751698, -106.683, 0.088503, 30.2027
8, 3300.00000, 230.729, -28.0356, 227.936, -148.189, 228.716, 91.5235, 0.000100286, -53.0463, 0.827789, 133.77, 0.670351, 13.6165, 0.751575, -106.671, 0.0884748, 30.2277
8, 3360.00000, 230.709, -28.0455, 228.026, -148.178, 228.669, 91.5413, 0.000316069, -70.7902, 1.07624, 133.76, 0.586336, 13.6272, 0.668216, -106.654, 0.263066, 5.05966
8, 3420.00000, 230.761, -28.0311, 228.058, -148.164, 228.706, 91.553, 0.000315976, -70.7732, 1.07598, 133.774, 0.58624, 13.6409, 0.668094, -106.642, 0.26299, 5.07701
8, 3480.00000, 230.805, -28.0189, 228.085, -148.153, 228.737, 91.5629, 0.000315906, -70.7595, 1.07578, 133.786, 0.586174, 13.6524, 0.668006, -106.632, 0.262931, 5.09107
8, 3540.00000, 230.837, -28.0099, 228.105, -148.144, 228.759, 91.5702, 0.000315855, -70.7495, 1.07564, 133.795, 0.586126, 13.661, 0.667942, -106.625, 0.262889, 5.10137
9, 0.00000, 230.862, -28.0029, 228.12, -148.137, 228.777, 91.5759, 0.000315814, -70.7416, 1.07552, 133.802, 0.586089, 13.6676, 0.667892, -106.619, 0.262855, 5.10944
9, 60.00000, 230.806, -28.142, 227.686, -148.251, 228.386, 91.4014, 0.000155808, -176.231, 0.74478, 133.663, 0.922765, 13.5547, 0.669044, -106.793, 0.109728, -108.095
9, 120.00000, 230.889, -28.1188, 227.738, -148.229, 228.445, 91.4203, 0.000155766, -176.224, 0.744513, 133.686, 0.922552, 13.5765, 0.668869, -106.775, 0.1097, -108.09
9, 180.00000, 230.933, -28.1066, 227.765, -148.217, 228.476, 91.4303, 0.000155744, -176.221, 0.744356, 133.699, 0.92243, 13.5882, 0.668769, -106.765, 0.109686, -108.089
9, 240.00000, 230.851, -28.1294, 227.714, -148.239, 228.418, 91.4117, 0.000155784, -176.227, 0.744636, 133.676, 0.922648, 13.5665, 0.668949, -106.783, 0.109712, -108.092
9, 300.00000, 230.922, -28.1095, 227.758, -148.22, 228.469, 91.4279, 0.000155748, -176.223, 0.744378, 133.696, 0.922447, 13.5855, 0.668784, -106.767, 0.109689, -108.09
9, 360.00000, 230.827, -28.0674, 227.791, -148.25, 228.851, 91.4643, 9.26074E-005, 7.09235, 0.744715, 133.738, 0.670789, 13.5551, 0.834606, -106.731, 0.0932228, 83.1491
9, 420.00000, 230.873, -28.0545, 227.819, -148.238, 228.884, 91.4747, 9.25971E-005, 7.11783, 0.744548, 133.751, 0.670695, 13.5674, 0.834472, -106.72, 0.093213, 83.1723
9, 480.00000, 230.908, -28.0447, 227.841, -148.228, 228.909, 91.4827, 9.25914E-005, 7.1348, 0.744439, 133.76, 0.670634, 13.5767, 0.834383, -106.712, 0.0932074, 83.188
9, 540.00000, 230.914, -28.043, 227.844, -148.227, 228.913, 91.4841, 9.25909E-005, 7.13605, 0.744431, 133.762, 0.670631, 13.5783, 0.834376, -106.711, 0.0932068, 83.1893
9, 600.00000, 230.963, -28.0294, 227.875, -148.214, 228.948, 91.4952, 9.25822E-005, 7.16319, 0.744257, 133.776, 0.670531, 13.5913, 0.834238, -106.7, 0.0931983, 83.2139
9, 660.00000, 230.895, -28.0312, 228.085, -148.21, 229, 91.5149, 5.54674E-005, -28.348, 0.827218, 133.774, 0.753666, 13.5947, 0.834058, -106.68, 0.0591867, 59.1935
9, 720.00000, 230.818, -28.0528, 228.037, -148.231, 228.946, 91.4974, 5.54929E-005, -28.4016, 0.827492, 133.752, 0.753824, 13.5744, 0.83426, -106.697, 0.0592035, 59.145
9, 780.00000, 230.907, -28.0278, 228.092, -148.207, 229.009, 91.5178, 5.54612E-005, -28.3379, 0.827172, 133.777, 0.753642, 13.5981, 0.834028, -106.677, 0.0591826, 59.203
9, 840.00000, 230.938, -28.0193, 228.111, -148.199, 229.031, 91.5247, 5.54483E-005, -28.313, 0.82705, 133.786, 0.753572, 13.6062, 0.833941, -106.67, 0.0591742, 59.2254
9, 900.00000, 230.941, -28.0184, 228.113, -148.198, 229.033, 91.5254, 5.54487E-005, -28.3129, 0.82705, 133.787, 0.753573, 13.6071, 0.83394, -106.669, 0.0591744, 59.2257
9, 960.00000, 231.047, -28.014, 228.023, -148.176, 228.902, 91.5146, 0.000194062, 54.3457, 0.578661, 133.791, 0.670118, 13.6288, 0.917854, -106.68, 0.17717, 124.546
9, 1020.00000, 231.086, -28.003, 228.047, -148.166, 228.93, 91.5235, 0.000194051, 54.3531, 0.578559, 133.802, 0.670025, 13.6392, 0.917737, -106.671, 0.177159, 124.554
9, 1080.00000, 231.115, -27.9948, 228.065, -148.158, 228.95, 91.5302, 0.000194041, 54.361, 0.57849, 133.81, 0.669975, 13.647, 0.917658, -106.665, 0.17715, 124.562
9, 1140.00000, 231.131, -27.9902, 228.075, -148.154, 228.962, 91.5339, 0.000194035, 54.3654, 0.578453, 133.815, 0.669949, 13.6513, 0.917615, -106.661, 0.177144, 124.566
9, 1200.00000, 231.163, -27.9814, 228.095, -148.146, 228.984, 91.5411, 0.000194024, 54.3746, 0.578369, 133.824, 0.669888, 13.6597, 0.917521, -106.654, 0.177133, 124.575
9, 1260.00000, 231.097, -27.9633, 227.964, -148.161, 229.119, 91.5442, 4.64451E-005, 36.7579, 0.826493, 133.842, 0.837852, 13.6443, 0.916992, -106.651, 0.059245, 105.85
9, 1320.00000, 231.135, -27.9528, 227.987, -148.151, 229.146, 91.5528, 4.64518E-005, 36.787, 0.826341, 133.852, 0.837755, 13.6544, 0.916872, -106.642, 0.0592473, 105.873
9, 1380.00000, 231.273, -27.9141, 228.072, -148.114, 229.244, 91.5842, 4.64732E-005, 36.8749, 0.825865, 133.891, 0.837455, 13.691, 0.91649, -106.611, 0.0592557, 105.945
9, 1440.00000, 231.274, -27.9136, 228.073, -148.114, 229.245, 91.5846, 4.64739E-005, 36.8772, 0.825858, 133.891, 0.837451, 13.6915, 0.916486, -106.61, 0.0592561, 105.947
9, 1500.00000, 231.195, -27.9357, 228.024, -148.135, 229.189, 91.5666, 4.64607E-005, 36.8245, 0.826141, 133.869, 0.837631, 13.6705, 0.916711, -106.628, 0.0592508, 105.904
9, 1560.00000, 231.591, -27.9071, 228.08, -148.076, 229.107, 91.5593, 0.000191328, 9.58897, 0.742261, 133.898, 0.586197, 13.7291, 0.917033, -106.636, 0.173854, 83.6943
9, 1620.00000, 231.696, -27.878, 228.144, -148.048, 229.182, 91.5831, 0.000191284, 9.62869, 0.741923, 133.927, 0.586034, 13.7569, 0.91674, -106.612, 0.173814, 83.7331
9, 1680.00000, 231.649, -27.8908, 228.115, -148.06, 229.149, 91.5726, 0.000191305, 9.61043, 0.74209, 133.914, 0.586119, 13.7446, 0.916887, -106.622, 0.173833, 83.7153
9, 1740.00000, 231.737, -27.8665, 228.169, -148.037, 229.211, 91.5925, 0.000191266, 9.64376, 0.741791, 133.939, 0.585969, 13.7678, 0.916623, -106.602, 0.173798, 83.7479
9, 1800.00000, 231.681, -27.882, 228.135, -148.052, 229.171, 91.5799, 0.000191292, 9.62163, 0.741993, 133.923, 0.586072, 13.753, 0.9168, -106.615, 0.173821, 83.7263
9, 1860.00000, 231.623, -27.9038, 228.342, -148.057, 229.184, 91.6025, 6.56175E-005, -136.393, 0.824614, 133.901, 0.836464, 13.7482, 0.750055, -106.592, 0.0357041, -53.9674
9, 1920.00000, 231.593, -27.9122, 228.323, -148.065, 229.162, 91.5955, 6.56383E-005, -136.389, 0.824737, 133.893, 0.836544, 13.74, 0.750132, -106.599, 0.0357215, -53.9608
9, 1980.00000, 231.722, -27.876, 228.403, -148.031, 229.254, 91.6251, 6.55656E-005, -136.397, 0.824263, 133.929, 0.836242, 13.7745, 0.749821, -106.57, 0.0356611, -53.9805
9, 2040.00000, 231.767, -27.8634, 228.43, -148.019, 229.286, 91.6353, 6.5537E-005, -136.403, 0.824082, 133.942, 0.836126, 13.7866, 0.749704, -106.559, 0.0356372, -53.9911
9, 2100.00000, 231.734, -27.8727, 228.41, -148.027, 229.263, 91.6278, 6.55617E-005, -136.396, 0.824237, 133.932, 0.836228, 13.7776, 0.749804, -106.567, 0.0356578, -53.9798
9, 2160.00000, 231.616, -27.8242, 228.308, -148.024, 229.401, 91.6443, 6.57897E-005, -136.338, 0.82464, 133.981, 0.836589, 13.781, 0.749339, -106.551, 0.0358843, -53.8044
9, 2220.00000, 231.697, -27.8016, 228.358, -148.003, 229.459, 91.6627, 6.57433E-005, -136.343, 0.824353, 134.003, 0.836408, 13.8025, 0.749154, -106.532, 0.0358456, -53.8156
9, 2280.00000, 231.61, -27.826, 228.304, -148.026, 229.397, 91.6429, 6.57907E-005, -136.338, 0.824662, 133.979, 0.836604, 13.7794, 0.749357, -106.552, 0.035885, -53.8039
9, 2340.00000, 231.779, -27.7787, 228.408, -147.981, 229.517, 91.6814, 6.56976E-005, -136.347, 0.824062, 134.026, 0.836224, 13.8242, 0.748965, -106.514, 0.0358076, -53.8262
9, 2400.00000, 231.796, -27.774, 228.418, -147.976, 229.529, 91.6852, 6.56872E-005, -136.349, 0.823994, 134.031, 0.836181, 13.8288, 0.748921, -106.51, 0.0357989, -53.8303
9, 2460.00000, 232, -27.7982, 228.412, -147.945, 229.316, 91.6756, 0.000202534, -34.2814, 0.987928, 134.007, 0.668967, 13.8605, 0.916207, -106.519, 0.178056, 43.0898
9, 2520.00000, 232.076, -27.7765, 228.46, -147.924, 229.371, 91.6931, 0.000202473, -34.2505, 0.987607, 134.029, 0.668826, 13.8808, 0.915984, -106.502, 0.178005, 43.1207
9, 2580.00000, 232.144, -27.7576, 228.501, -147.906, 229.418, 91.7084, 0.000202416, -34.2224, 0.987321, 134.048, 0.668706, 13.8987, 0.915794, -106.486, 0.177958, 43.1487
9, 2640.00000, 232.132, -27.7607, 228.494, -147.909, 229.41, 91.7058, 0.000202426, -34.2274, 0.987375, 134.044, 0.66873, 13.8958, 0.91583, -106.489, 0.177967, 43.1438
9, 2700.00000, 232.093, -27.7717, 228.47, -147.92, 229.383, 91.697, 0.000202463, -34.2443, 0.987555, 134.033, 0.668808, 13.8854, 0.915949, -106.498, 0.177997, 43.1268
9, 2760.00000, 232.182, -27.749, 228.511, -147.91, 229.504, 91.7138, 0.000115186, 166.367, 0.658105, 134.056, 0.835846, 13.8955, 0.665785, -106.481, 0.0818339, -130.31
9, 2820.00000, 232.261, -27.7267, 228.559, -147.889, 229.56, 91.7318, 0.000115167, 166.373, 0.657881, 134.078, 0.835669, 13.9166, 0.665621, -106.463, 0.0818247, -130.305
9, 2880.00000, 232.219, -27.7383, 228.534, -147.9, 229.531, 91.7224, 0.000115177, 166.372, 0.658017, 134.067, 0.835778, 13.9055, 0.665718, -106.473, 0.0818292, -130.306
9, 2940.00000, 232.265, -27.7256, 228.562, -147.887, 229.563, 91.7327, 0.000115166, 166.374, 0.65787, 134.08, 0.835661, 13.9176, 0.665613, -106.462, 0.0818243, -130.305
9, 3000.00000, 232.323, -27.709, 228.597, -147.872, 229.604, 91.7459, 0.00011515, 166.378, 0.657705, 134.096, 0.83553, 13.9332, 0.665494, -106.449, 0.0818163, -130.303
9, 3060.00000, 232.004, -27.6982, 228.49, -147.908, 229.684, 91.7604, 4.67638E-005, 37.4692, 0.82326, 134.107, 0.835922, 13.8972, 0.914737, -106.434, 0.0594291, 106.405
9, 3120.00000, 232.039, -27.6882, 228.512, -147.899, 229.709, 91.7683, 4.67695E-005, 37.4922, 0.823122, 134.117, 0.835831, 13.9065, 0.914623, -106.426, 0.059431, 106.424
9, 3180.00000, 232.014, -27.695, 228.497, -147.905, 229.692, 91.7628, 4.67639E-005, 37.4703, 0.823236, 134.11, 0.835907, 13.9, 0.914713, -106.432, 0.0594288, 106.407
9, 3240.00000, 232.107, -27.6688, 228.553, -147.88, 229.757, 91.7837, 4.67858E-005, 37.5305, 0.822896, 134.136, 0.83569, 13.9246, 0.914447, -106.411, 0.0594403, 106.457
9, 3300.00000, 232.197, -27.6427, 228.608, -147.856, 229.82, 91.8039, 4.68106E-005, 37.5835, 0.822576, 134.162, 0.83549, 13.9486, 0.914197, -106.391, 0.0594548, 106.502
9, 3360.00000, 232.449, -27.6336, 228.754, -147.82, 229.845, 91.8103, 0.000182331, 71.8363, 0.739516, 134.171, 0.918454, 13.9856, 1.08029, -106.385, 0.169307, 139.131
9, 3420.00000, 232.483, -27.6235, 228.775, -147.81, 229.869, 91.818, 0.000182325, 71.8435, 0.739408, 134.182, 0.918368, 13.9948, 1.08018, -106.377, 0.169301, 139.139
9, 3480.00000, 232.534, -27.6086, 228.806, -147.797, 229.904, 91.8294, 0.000182317, 71.8552, 0.739246, 134.196, 0.918244, 14.0084, 1.08002, -106.365, 0.169292, 139.151
9, 3540.00000, 232.519, -27.6129, 228.797, -147.801, 229.894, 91.826, 0.000182318, 71.8514, 0.739301, 134.192, 0.918287, 14.0045, 1.08007, -106.369, 0.169294, 139.147
10, 0.00000, 232.596, -27.5902, 228.844, -147.78, 229.948, 91.8436, 0.000182307, 71.8697, 0.739047, 134.215, 0.918091, 14.0253, 1.07981, -106.351, 0.169282, 139.167
10, 60.00000, 232.411, -27.6986, 228.85, -147.882, 229.835, 91.7597, 0.000177305, -138.099, 0.821822, 134.107, 0.834611, 13.923, 0.581722, -106.435, 0.128614, -62.9694
10, 120.00000, 232.4, -27.7019, 228.843, -147.885, 229.826, 91.7571, 0.000177315, -138.101, 0.821866, 134.103, 0.834639, 13.9199, 0.581746, -106.438, 0.128621, -62.9705
10, 180.00000, 232.419, -27.6964, 228.855, -147.88, 229.84, 91.7615, 0.000177294, -138.099, 0.821781, 134.109, 0.834583, 13.9252, 0.581703, -106.433, 0.128605, -62.9692
10, 240.00000, 232.44, -27.6904, 228.868, -147.874, 229.855, 91.7664, 0.000177275, -138.096, 0.821705, 134.115, 0.834535, 13.9309, 0.581664, -106.428, 0.12859, -62.9669
10, 300.00000, 232.519, -27.6681, 228.916, -147.853, 229.911, 91.7843, 0.000177205, -138.086, 0.821438, 134.137, 0.834367, 13.9518, 0.58153, -106.411, 0.128534, -62.9574
10, 360.00000, 232.889, -27.6526, 228.978, -147.799, 229.802, 91.7765, 0.000195003, -50.0497, 0.984164, 134.153, 0.667314, 14.0065, 0.831149, -106.418, 0.167618, 28.162
10, 420.00000, 232.915, -27.645, 228.994, -147.792, 229.82, 91.7824, 0.000194974, -50.0382, 0.984039, 134.16, 0.667259, 14.0135, 0.831074, -106.412, 0.167594, 28.1737
10, 480.00000, 232.469, -27.7714, 228.72, -147.911, 229.503, 91.6805, 0.00019542, -50.2172, 0.98594, 134.034, 0.668068, 13.8946, 0.832228, -106.514, 0.167957, 27.9907
10, 540.00000, 232.685, -27.7108, 228.853, -147.853, 229.657, 91.7299, 0.000195203, -50.1322, 0.985026, 134.094, 0.667677, 13.9519, 0.831674, -106.465, 0.16778, 28.0778
10, 600.00000, 232.917, -27.6445, 228.995, -147.791, 229.821, 91.7828, 0.000194974, -50.0365, 0.98404, 134.161, 0.667261, 14.014, 0.831083, -106.412, 0.167595, 28.1754
10, 660.00000, 232.788, -27.6409, 229.132, -147.797, 229.915, 91.8008, 0.000200383, -6.10153, 0.820488, 134.164, 0.58351, 14.0084, 0.913814, -106.394, 0.179964, 69.1134
10, 720.00000, 232.787, -27.6412, 229.131, -147.797, 229.914, 91.8006, 0.000200386, -6.1017, 0.820493, 134.164, 0.583509, 14.0082, 0.913819, -106.394, 0.179966, 69.1132
10, 780.00000, 232.767, -27.647, 229.118, -147.802, 229.9, 91.7961, 0.000200397, -6.11008, 0.820573, 134.158, 0.583546, 14.0028, 0.913883, -106.399, 0.179976, 69.105
10, 840.00000, 232.77, -27.6462, 229.12, -147.801, 229.902, 91.7967, 0.000200392, -6.10853, 0.820552, 134.159, 0.583535, 14.0036, 0.913865, -106.398, 0.179972, 69.1065
10, 900.00000, 232.768, -27.6467, 229.119, -147.802, 229.901, 91.7964, 0.000200394, -6.10923, 0.82056, 134.158, 0.583539, 14.0032, 0.913872, -106.398, 0.179973, 69.1058
10, 960.00000, 232.707, -27.6453, 229.009, -147.819, 229.969, 91.7997, 0.000190149, 134.904, 0.574543, 134.16, 0.91743, 13.9862, 0.747493, -106.395, 0.153638, -160.418
10, 1020.00000, 232.835, -27.608, 229.088, -147.785, 230.059, 91.8287, 0.000190096, 134.926, 0.574224, 134.197, 0.917114, 14.0203, 0.747203, -106.366, 0.1536, -160.395
10, 1080.00000, 232.863, -27.5997, 229.105, -147.777, 230.079, 91.835, 0.000190084, 134.933, 0.574156, 134.205, 0.917048, 14.028, 0.747137, -106.36, 0.153591, -160.389
10, 1140.00000, 232.873, -27.597, 229.11, -147.775, 230.085, 91.8371, 0.000190079, 134.935, 0.57413, 134.208, 0.917022, 14.0305, 0.747112, -106.358, 0.153588, -160.387
10, 1200.00000, 232.873, -27.5969, 229.11, -147.775, 230.085, 91.8372, 0.000190079, 134.935, 0.574133, 134.208, 0.917025, 14.0306, 0.747114, -106.358, 0.153587, -160.387
10, 1260.00000, 232.764, -27.556, 228.77, -147.789, 230.207, 91.8347, 6.52481E-005, -136.83, 0.820573, 134.249, 0.8349, 14.0165, 0.74672, -106.36, 0.0353874, -54.6841
10, 1320.00000, 232.758, -27.5577, 228.767, -147.79, 230.203, 91.8334, 6.52529E-005, -136.829, 0.820598, 134.247, 0.834914, 14.0149, 0.746733, -106.361, 0.0353914, -54.6822
10, 1380.00000, 232.731, -27.5654, 228.75, -147.797, 230.185, 91.8274, 6.52708E-005, -136.83, 0.82069, 134.24, 0.834972, 14.0077, 0.74679, -106.367, 0.035406, -54.6823
10, 1440.00000, 232.737, -27.5638, 228.754, -147.796, 230.189, 91.8287, 6.52665E-005, -136.83, 0.820667, 134.241, 0.834957, 14.0092, 0.746776, -106.366, 0.0354024, -54.6834
10, 1500.00000, 232.735, -27.5644, 228.753, -147.796, 230.187, 91.8283, 6.52676E-005, -136.83, 0.820677, 134.241, 0.834964, 14.0087, 0.746783, -106.367, 0.0354033, -54.6825
10, 1560.00000, 233.035, -27.5778, 228.853, -147.758, 229.972, 91.8086, 0.000145749, -1.30723, 0.737659, 134.227, 0.584217, 14.0469, 0.830534, -106.386, 0.134735, 74.3412
10, 1620.00000, 233.055, -27.572, 228.864, -147.753, 229.986, 91.813, 0.000145746, -1.29816, 0.737595, 134.233, 0.584188, 14.0522, 0.830487, -106.382, 0.134732, 74.3499
10, 1680.00000, 233.092, -27.561, 228.887, -147.743, 230.011, 91.8213, 0.000145738, -1.28223, 0.737477, 134.244, 0.58413, 14.0622, 0.830395, -106.374, 0.134725, 74.3651
10, 1740.00000, 233.085, -27.563, 228.883, -147.745, 230.007, 91.8197, 0.000145741, -1.28578, 0.737503, 134.242, 0.584144, 14.0603, 0.830414, -106.375, 0.134727, 74.3618
10, 1800.00000, 233.143, -27.5459, 228.918, -147.729, 230.047, 91.8327, 0.000145729, -1.26049, 0.737315, 134.259, 0.584051, 14.0758, 0.830268, -106.362, 0.134716, 74.3859
10, 1860.00000, 232.889, -27.5975, 229.439, -147.717, 229.869, 91.8855, 0.000294706, -0.442538, 0.984162, 134.208, 0.665973, 14.0881, 1.16327, -106.309, 0.261348, 73.9515
